/ccc/scratch/cont001/ocre/billae/prototype_MDS_scratch/benchmarks/real_traces/europar/indenew/200//server/load0;/ccc/scratch/cont001/ocre/billae/prototype_MDS_scratch/benchmarks/real_traces/europar/indenew/200//server/load1;/ccc/scratch/cont001/ocre/billae/prototype_MDS_scratch/benchmarks/real_traces/europar/indenew/200//server/load2;/ccc/scratch/cont001/ocre/billae/prototype_MDS_scratch/benchmarks/real_traces/europar/indenew/200//server/load3
137710;135266;134329;134567
132455;133638;133088;133365
134878;136328;135510;135455
126328;128068;131156;126925
145832;147187;146322;146803
137673;140054;138196;138648
130795;132137;131761;131441
139229;140827;139540;139785
133503;134805;138078;134201
71397;72010;71677;71870
194812;196663;195658;195865
137778;139307;138434;138494
105073;107244;105578;106673
119303;120391;119898;120115
178261;183213;178163;178531
93231;94140;93850;93980
174020;175604;175162;174637
131428;130696;129971;130366
140265;139594;139117;139249
86991;83948;83307;83500
191830;194054;192630;193375
131688;132925;132254;132608
135300;136604;135785;136101
85203;85927;85521;85750
150967;152181;150348;149827
94786;96698;95166;99439
171649;173760;172095;172897
176476;178052;177091;177565
126751;127865;127240;127588
77472;78408;78340;77673
205502;203833;202154;202845
106704;107851;107215;107410
103302;104118;103221;103247
152390;153870;152680;153116
183857;185395;184629;184760
141596;136543;136045;137261
63037;62420;62089;62137
201500;203034;202263;202599
95778;96492;96204;96298
149174;150114;149318;149366
145462;150582;146032;146183
143833;144927;144337;144441
144209;145589;144790;144846
95374;95980;95605;95743
159613;160818;160996;160144
150471;154357;149403;149596
133511;134403;133845;133885
100124;101103;100469;100481
160075;160986;160360;159921
80139;80365;79999;80223
205451;206709;205950;205815
98086;102766;98840;98479
169312;170779;169922;170594
137945;134759;134681;134691
79407;79918;79709;79876
159442;160821;159861;159755
146623;143661;144141;143084
128612;130398;128940;129366
108378;109124;108835;110006
145855;147717;146107;146190
155040;156020;155399;155555
148225;148503;152251;147916
150721;151921;151218;151428
84536;85068;84837;85039
183925;185251;184461;184820
129965;130696;130134;130430
124844;121674;121352;121481
80521;80404;80226;80284
143519;144668;144110;144483
152443;153478;152951;153237
147725;148625;147976;148193
147485;151353;145623;145826
149844;150902;150201;150439
74827;75226;75086;75171
152050;153132;152488;152684
173054;174349;173519;173831
118787;119547;119228;119374
145632;146958;146099;150296
137976;138861;138305;138599
85813;86381;86980;86091
182671;183876;184127;183339
114347;115005;114651;114869
145853;147021;146256;150534
68166;68523;68421;68462
209106;209659;208900;209229
129300;130015;129635;129965
107477;108153;107716;107827
162423;163683;162889;167098
134744;134502;132831;133120
72345;72672;72400;72468
196342;197881;197050;197432
134269;135114;134584;134754
109866;110667;110356;110576
158041;159154;158531;162870
134701;136757;135029;136239
75210;75776;75553;75802
142985;144016;143370;143522
180207;181605;180956;181326
117729;114376;113758;114004
143866;144905;144248;144473
147838;148913;148413;148538
77765;78250;77877;77871
151151;151805;151488;151647
151643;148728;147996;148214
163206;164414;163600;163902
129241;128177;127673;128252
76700;77405;77315;74938
148536;149097;148829;150507
189152;186231;187573;186046
117282;118025;117411;117602
151816;152869;152188;152334
72362;72815;72588;72713
143488;144556;143819;144180
151852;153015;152376;152544
147888;148893;148357;152694
155070;156059;155352;155781
65677;66158;65938;66078
146217;147226;146587;146683
145484;146530;146042;146315
180692;181796;185143;181227
119990;120097;119792;119790
149398;150549;149937;150221
74787;75190;74788;74850
144775;145886;145387;145615
151964;147581;145609;145623
151500;152380;151579;152040
154000;155077;154739;154897
133952;134877;134504;134398
82248;82966;82641;82785
184524;185808;184997;189121
108069;108569;108289;108555
152905;153920;153317;153425
118790;119663;119092;119256
95549;96251;96099;96216
153894;154860;154270;154389
143111;148137;143595;144047
148588;150675;149044;150266
145095;145558;145236;145213
75841;76438;76221;76400
146069;147064;146385;146745
148216;145177;144713;144997
155103;154222;153420;155085
160158;160604;160070;160104
119517;120454;120073;120180
89341;89990;89535;89620
188762;190044;189312;193802
102899;103686;103236;103229
143768;144925;144327;144779
154051;155343;154411;154802
69046;69548;69360;69537
200013;199471;198616;198813
99955;100694;100195;104305
146981;148017;147521;147864
146472;147547;146869;146896
145564;146425;145784;145885
77087;76768;76475;76716
190799;192260;191412;195652
106107;106980;106527;106754
146611;147867;147006;147528
150591;150432;148351;148488
76094;76671;76365;76527
196433;197866;196804;201255
94439;95224;94831;95044
172799;174102;173471;173646
134221;135142;134437;134627
70378;70584;70460;70606
201135;197420;197718;196891
92814;93398;92983;93127
146166;147309;146723;147053
146139;147130;146566;146782
143916;144891;144275;144424
148875;146158;145527;145784
134333;134943;134213;134427
134063;134903;134272;134448
116257;116293;115999;116011
144387;145282;144718;144965
147101;146036;147043;145917
82183;78029;77667;77693
190130;191709;190925;191279
110139;110879;110469;110559
158679;159808;159247;159550
88848;89367;88771;89041
121916;127058;122490;122395
196962;198344;197327;197662
121671;122517;121938;122320
143023;144087;143505;143722
77709;78124;77919;78099
151473;148382;147805;148033
143467;144561;143791;144237
150549;151623;151283;151719
153728;154153;153840;153775
63410;63943;63730;63941
204213;209691;204857;205336
133697;134666;134107;134348
111037;107960;107346;107870
143497;144261;143964;144318
151626;152302;151608;151714
72710;73215;73220;73306
198274;199853;198843;203404
119794;121310;120236;120249
144337;145126;144477;144791
80401;80865;82699;80760
196125;197661;196797;201157
114473;115439;114814;114899
143952;145090;144588;144979
139901;140834;139993;140308
75203;75853;75232;75587
159835;160820;160111;160553
173758;173928;177561;173705
122404;123147;122707;122901
146503;147523;147062;147297
84910;85476;84981;85126
190795;190653;188677;188689
129372;129915;129442;133951
137063;137873;137510;137689
86269;86959;86709;86756
181920;183301;182621;182807
132865;133864;133161;133407
133276;130031;129601;130447
81944;82502;82200;82192
191543;192914;192165;192424
96775;97454;97229;97297
158932;160026;159464;159253
81189;81690;81560;81600
206127;212117;206455;207023
105162;105188;104823;104903
149672;150717;149972;150114
88503;88977;88611;88729
202535;203942;202876;203885
112354;105331;104596;104611
165819;165466;164733;164949
88156;88716;88377;88632
152101;152764;152020;151250
173700;174853;174280;174359
118416;115179;114839;115146
149385;150577;149898;150076
134717;135769;135248;135219
90939;92014;91126;91129
151986;154036;152465;152640
158708;159749;160192;163218
75133;75562;75250;75288
199060;200803;199770;200154
93292;94014;93682;93850
160687;161608;160568;160490
143704;145073;144096;144634
141816;142993;146445;142531
135544;136440;135922;135802
106327;104776;105079;105927
168810;169089;168458;169015
86409;86845;86548;86408
184594;185873;185218;189278
118668;119405;118965;118805
90936;91456;91065;91183
196986;198324;197659;197970
89163;89449;88817;88981
157272;162691;157782;157545
152873;153629;153066;153188
80322;80939;80581;80356
199072;199946;199481;199088
132336;133137;132940;133100
130805;132070;135391;131370
141377;142141;141945;141396
97618;98254;97800;97922
144293;145406;144944;145209
159508;159992;159287;159025
67538;64396;64231;64306
155567;156598;156067;160080
144488;145512;144923;145188
146353;147401;146941;147358
159412;159791;159100;159142
142317;142410;142182;141940
132464;133470;137163;133344
103490;104191;103867;103983
166551;167053;166816;166917
88281;88447;88004;88192
176179;177580;176954;177548
86418;90616;86187;86274
144405;146282;144794;146005
151124;152165;151695;151921
149160;149370;148721;148970
144188;145420;144640;144963
76721;77310;77012;77095
154081;150866;149673;149701
179961;179625;179439;179502
121807;122532;121879;121998
76433;76994;76292;76279
152608;153808;153113;153221
197628;195224;194341;194203
118180;119088;118638;118889
148255;149196;148563;148683
136402;137353;136826;136998
132621;133670;133138;133361
102996;99591;99224;99218
169029;170431;169609;169983
118488;119320;118930;119294
129380;130274;129758;129783
152561;152920;152306;152375
136590;133467;132974;133136
104592;105293;104759;104850
166619;167777;167112;167302
129336;127708;127268;128903
75990;76553;76115;76206
149356;150409;149556;153854
155117;156172;155581;155902
161245;162282;161660;161947
127361;127982;127648;127707
144241;145318;144374;144443
133939;134851;138212;134380
132042;133097;132674;132918
119521;120181;119820;119832
129607;130640;130018;130206
105145;106277;105824;105339
164490;165816;165070;165255
154298;155564;158868;155093
69260;68979;68760;69247
157752;158807;158255;158387
153946;154984;154352;154468
157114;157788;158294;157653
91766;91773;87348;87492
161725;162748;162100;162338
158598;159756;159044;159409
135966;136953;136371;136493
90632;91066;90977;91107
158787;163878;159275;159384
149764;150805;150211;150488
89792;90397;90247;90323
175697;176790;176300;176379
142052;143027;142461;142763
133651;134383;134051;134157
132271;133284;132845;133117
134480;135600;134865;135060
135142;135078;134697;134793
106700;106314;106152;106278
178020;176773;175773;175044
129961;130752;130260;130456
135551;134282;134002;135379
135044;135507;135034;135133
132051;133072;132736;132983
91011;91700;91181;91312
159781;160827;160280;160433
153955;155227;154641;154954
85621;86174;85694;85899
159730;160896;160409;160459
156253;157716;157024;157441
83693;83907;83749;83724
175794;176940;176395;176488
141771;142921;142448;142673
97752;98373;98019;98105
159067;160137;159679;159826
147237;147809;147570;147642
93274;94000;93593;93566
159190;160492;160097;160160
150095;151127;150757;150799
107198;105204;104734;106167
152395;153292;153091;153241
146396;147369;146897;146892
132880;133891;133234;133658
103791;104675;104255;104483
149163;150349;149807;149877
149631;150726;150090;150452
88834;89501;89160;89343
168551;169762;171241;169295
140488;141600;141200;141393
128655;129663;129078;129425
114640;115561;114957;115162
147410;148619;148051;148193
139175;140407;139586;139760
108514;108720;108650;108671
150035;151132;150610;150865
145370;146428;145793;146358
132212;132674;133585;132560
105607;104243;103694;103934
158981;160185;159747;160058
136053;137053;136540;136718
111605;112325;111704;111930
151367;152602;152095;152309
144088;145299;144564;144852
106080;106822;106466;106681
147254;148338;147744;147954
148881;149974;148401;148577
131761;132997;132379;132646
118181;119039;118446;118606
149147;150073;149700;149951
128848;129715;129162;129540
116731;117042;116352;116588
146388;147500;146953;147122
141534;142566;142020;142067
96916;97637;97423;97574
159754;162145;157592;158979
153716;154782;153886;154159
97123;97970;97467;97786
146792;147966;147259;147405
156313;157333;156934;157208
98079;98786;98284;98602
158834;160150;159592;159880
143716;145876;144984;144208
95903;96656;96160;96389
159000;160169;159454;159795
149516;150529;149879;150207
89906;91577;90309;91482
158950;160235;159347;159904
152291;153490;152944;153145
102731;102705;102117;102335
159090;160044;159428;159872
136816;137904;137454;137759
101566;102398;101813;101995
160504;159343;159817;158811
94874;101327;92962;93956
202987;223152;201302;202504
153613;169127;152474;153377
111632;122952;110906;111321
172320;188767;170229;171135
138122;152030;137192;137733
127084;139954;126229;127028
171669;188882;170457;171260
144189;158511;143292;143833
121054;133285;120248;120932
171597;188772;170590;171301
77990;85816;77564;77901
187047;205509;185325;186266
156567;172076;155597;156144
170568;187658;169769;170528
94730;104041;93960;94336
174134;187836;169722;170576
168552;184838;166852;167709
81453;89648;81030;81458
172076;188786;170678;170759
124949;137391;124142;124288
209930;231108;208704;209637
144212;158706;143209;143910
129523;142426;128677;129087
171048;184270;167795;167432
18654;20692;18306;18378
111127;119103;108803;108162
238232;246526;232936;239925
270022;279734;263219;272286
266597;276124;259347;267860
67339;69891;65771;67812
227271;236322;221951;228846
121882;123632;121929;122746
178244;176115;173472;174739
111452;112825;111168;111571
111556;112886;111103;111523
223994;226918;224232;225475
145484;147511;145659;146451
138630;140643;138458;139579
158504;160577;158608;159427
147568;149723;147610;148325
122975;124487;122674;123394
174023;176577;174181;175311
146398;148392;146450;147264
139921;142004;140116;141071
149826;151756;149750;150666
149906;151479;149431;150496
145682;147013;145112;145954
148019;149951;147782;148768
145536;147685;145640;146557
151393;152919;150936;151693
114278;115437;113093;112507
175799;182758;175412;176015
95295;96622;95435;95998
174681;177174;174677;175866
94075;94130;93508;93199
164319;166082;164418;165065
188950;191323;189075;189997
174654;177094;174701;175873
92901;93267;92196;92477
209593;212277;209665;210839
95192;96653;95271;96033
175065;177036;174502;175849
189294;191991;189385;190654
96694;97620;96369;97422
79862;80603;79150;79763
222916;225434;222303;223170
197804;200769;197759;199062
104179;106049;103403;104075
176274;176803;174207;175034
167116;169355;167171;168588
118747;120486;118614;119260
95761;96708;95035;95842
230761;233763;231179;232218
118776;120305;118579;119186
174341;176655;174271;175395
123808;125348;123686;124352
172393;174885;172385;173515
145912;148250;145872;146717
130422;131832;130208;130721
167344;169416;167424;168209
148194;150154;147934;148896
145015;146028;144243;145293
96603;97675;96100;96545
190977;193034;190558;191592
159810;161749;159778;160686
129157;126786;125347;126061
168143;170412;168205;169506
146468;148342;146370;147279
130172;131656;130360;130872
176457;177336;175538;176350
142178;143954;142094;143120
155886;157560;155646;157253
146150;147941;146014;146961
146258;148032;145743;146922
124195;125694;123952;124718
171386;173330;170868;171904
147290;148750;146835;148040
145803;147790;145904;146803
92859;94019;92754;93364
95674;96304;95419;95776
190658;192998;190589;191906
190568;193166;190633;191903
110755;112317;110761;111612
145203;145612;142526;143192
207820;210491;207521;208815
145302;147320;145372;146253
91727;92990;91869;92385
201463;204109;201533;202776
141611;143357;142278;142618
152220;154113;152215;153293
145472;147509;145696;146640
137759;139574;137821;138790
79709;80705;79811;80259
215803;218516;215809;217215
117810;119287;117851;118576
176303;178250;176447;177521
79381;80467;79493;80016
215773;218029;215349;217027
145520;147570;145697;146694
145394;147314;145529;146464
148855;148083;147758;147409
62738;63251;62468;62864
174641;176933;174800;175977
174759;176926;174693;175952
169384;171536;169356;170357
84887;85992;85008;85215
170680;172290;170089;171166
131587;133330;131430;132652
111135;112655;111275;111949
192274;194739;192041;193280
190642;193183;190512;191860
162343;164646;162534;163554
91654;93039;91741;92377
174710;176993;174748;175897
168579;169883;167778;168712
149227;150981;149103;149709
48395;49103;48505;48754
206243;209286;206567;207861
177823;175990;173907;174750
159243;160866;158692;159703
112664;114360;112563;113618
173255;175569;175657;178070
93859;94915;97233;97137
171600;173777;171598;172855
174578;176710;174748;175679
150457;152396;150538;151409
104588;104105;106900;106067
193442;194167;193432;193723
95288;96493;95387;95989
200372;203194;200473;201696
64202;64986;64103;64527
231341;233351;230539;231753
109970;111456;109982;110762
174751;176909;174673;175992
79385;80427;79466;80047
223291;222689;220119;221412
129483;130148;128325;129244
167316;169099;167021;168879
146049;147992;147352;147104
143853;146618;143748;144658
150713;152542;152605;151565
145500;149044;145628;146950
145514;147473;145542;148544
143698;145010;145899;144241
146044;147763;145922;146722
145892;147727;145890;146841
145986;147963;146018;146914
137465;139508;137658;138592
79457;80526;79466;79918
222841;225433;222271;223598
146952;148492;146764;147360
145017;146711;144952;145888
91590;92731;91571;92191
176410;175839;175117;175012
79425;80475;79399;80070
111098;112638;111332;111945
254018;257635;254104;255731
165857;168347;166052;167126
145228;147223;145482;146333
133421;135112;133378;134253
158936;160921;158918;159947
144969;146866;145247;146052
140763;142820;140752;141843
148815;150450;148722;149713
106959;108343;107108;107774
131630;133399;131749;132604
138444;140018;138465;139183
175024;176739;174900;175667
174601;176938;174896;175854
155416;157540;155454;156601
146362;147429;147008;146617
140972;140744;139285;139944
83064;84088;83169;83629
213674;216219;213803;215208
135770;137361;135843;136727
79503;80377;79495;79959
192256;194493;192104;193434
95343;96499;95436;95856
190319;193728;190395;191717
190165;194141;190401;191413
79323;80869;79320;79843
190272;194237;190273;191509
174506;177569;174572;175654
143740;145572;143722;144695
110774;111878;110257;110932
174657;176948;174856;175849
79394;80464;79498;79963
221772;224773;222047;223307
129058;128275;126701;128716
96898;98064;96978;97352
174733;176960;174767;175910
190162;192577;190387;191503
92850;93985;92922;93489
194622;197004;194655;196086
110001;111417;110156;110723
174743;176734;174875;175973
155008;156795;154997;155959
145445;147373;145663;146624
144397;146015;144726;145013
149698;151847;149782;150858
146162;147651;145925;146847
133165;134869;133270;134050
156378;157589;155424;156360
145299;147095;145336;146402
145699;147995;146139;147223
144764;148301;145736;147625
149162;149562;146640;147467
134915;136536;134807;135462
161521;163032;161436;162597
145525;147397;145669;146575
147166;148772;147476;148053
145908;147845;146044;146907
141562;143541;141686;142656
145665;147643;145592;146651
144969;147003;145109;145876
113077;114270;112854;113465
95321;96578;95329;95938
231233;234436;231618;232899
118006;119550;118056;118803
175368;177146;175071;175846
94976;96333;95115;95647
196266;198882;196349;197475
69679;70507;69674;70064
219259;222610;218412;220046
150891;154050;150373;149227
143019;144732;143279;143946
111464;112460;111220;111826
192067;195150;193698;192700
112332;109436;114618;109427
110187;111457;111479;113857
190668;192961;190741;191896
174797;176747;174827;176066
79296;80437;79549;79998
173171;175263;173238;174572
175968;177996;176047;177093
79856;80614;79833;80300
174722;176789;174742;176027
184065;186108;184497;185086
85979;87029;86094;86608
206108;209537;206190;208129
111227;112647;111325;111925
176381;178274;176441;177462
172593;177136;173962;173780
96540;97771;96824;96929
171079;172859;171075;172121
114968;116417;115041;115753
174641;176820;174811;176040
174571;176785;174905;176019
153356;155354;153686;154529
147259;149217;147447;148239
128039;129756;128264;128949
95200;96502;95440;96073
172681;174993;172714;174101
162772;164114;162031;163559
96195;96282;95039;95599
161072;160524;158071;158815
202558;204674;201315;203025
151817;152378;150581;151446
92300;93254;91787;92677
202973;206071;201309;203633
149751;155220;148870;150049
124158;125813;123273;124584
175737;177234;173419;174848
149214;150663;147262;148706
135942;137372;134266;135537
167708;168484;165158;166234
93089;93918;91955;92686
191785;193565;189577;191224
166662;168220;164742;165876
114381;115632;113127;114053
166148;168109;164998;165997
168567;169913;167032;167896
86957;87946;86388;86926
175025;178862;173664;174775
79038;82589;78610;79055
254818;257761;255339;254663
126900;130112;126318;126405
97896;97757;96764;96976
232966;239127;232115;233011
116295;117722;116403;117007
173833;176129;174233;175261
111845;113419;112032;112712
174474;177107;174770;175923
148559;150693;148874;149692
144477;146574;144638;145540
134935;136963;135139;135913
79747;80997;79934;80419
158632;160979;158927;159931
158647;161002;158887;159922
197777;200656;198192;199185
137099;138902;137263;138071
79344;80474;79476;80009
158456;161301;158736;159982
174503;176826;174983;176004
174495;177096;174895;175831
151065;155809;151454;153777
143958;145962;144397;145194
144896;146968;145051;145921
138195;140298;138403;139364
155243;157311;155300;156172
145334;146614;145631;145971
148414;149690;148786;149150
143305;144660;143864;145501
148074;149029;149113;150632
148050;148795;148868;149787
90317;90571;90500;91059
95951;95556;95539;96151
222116;223248;223477;224963
185202;186521;186355;187631
84377;85337;84721;85279
190515;191528;191714;192635
186547;187779;187590;188894
77661;77697;77793;78288
165227;169882;165996;166863
206259;207550;207464;208652
149122;150137;149987;150706
89241;89341;89444;89882
206322;208200;206987;208476
154538;156214;155112;155910
143927;146124;144322;145244
144434;146517;144644;145467
145192;146764;144624;146444
94767;95708;94539;95175
195719;197826;195868;196541
132886;134326;133395;133517
86022;87298;86196;86642
190310;193242;190671;191920
169808;173031;170395;171101
81698;82928;82519;82417
161002;162692;163406;159147
174698;175873;176161;175809
179920;184751;179150;183122
97710;99074;97786;98535
165262;167312;165129;166418
169741;172307;170024;171113
146794;148472;146628;147618
144098;146207;144388;145370
129057;130940;129224;130176
89207;90663;89446;89997
164662;166933;164964;165779
189191;191779;189496;190733
156243;158311;156472;157562
140311;142196;140518;141529
143783;145732;144097;144996
144828;147217;144799;145779
144578;146536;144758;145773
65014;65931;65044;65453
226776;229487;226840;228066
146376;149495;145262;146134
136965;138848;137073;138014
152039;154081;152392;153352
144399;146441;144559;145643
100321;101653;100371;101130
187019;189590;187382;188499
144377;146428;144650;145632
76720;77812;76739;77343
161254;163452;161547;162642
160538;162751;160849;161845
174567;177077;174927;176041
79949;80992;79939;80480
176331;177338;175270;176188
186072;188473;186203;187466
83744;85155;84104;84157
206267;208564;206820;208354
125064;125743;124420;126334
192805;193868;191913;193175
147394;152643;147089;147995
144571;146595;144862;145759
145680;147588;145852;146760
145255;147602;145425;146345
67070;68047;67214;67698
218157;221132;218598;220060
144676;146517;144787;145834
131708;133549;131939;132740
161942;164063;162140;163242
144413;146493;144627;145645
145128;146932;145260;146267
145205;147089;145341;146201
144646;146591;144928;145942
144922;146856;145148;145912
145426;148216;145700;146752
77965;77173;77227;76430
222983;225925;223029;224669
126272;127973;126493;127282
167349;173439;167367;168761
85735;86900;85778;86363
173572;176023;173884;174909
159655;161869;159856;160986
169718;171387;169665;170613
86124;87249;86287;86880
174641;176872;174895;176027
174246;176154;174223;175516
150996;152966;151206;152190
88640;89792;88630;89245
174814;176635;174668;175939
160337;162416;160543;161588
137069;138890;137299;138213
125479;127158;125712;126559
167495;170088;167558;168596
158799;160708;159103;160043
174589;176949;174867;175938
79318;80422;79590;79995
212368;216380;211317;212494
138992;140615;139038;139645
95036;96428;95123;95859
174802;177075;174959;176110
174143;176366;174316;177499
151868;153032;153129;152132
105107;104778;103547;104217
174209;176406;176525;175377
79570;80418;79515;79869
190552;192971;190693;191983
160335;162525;160373;161418
172610;174932;172735;173794
81340;82620;81479;82119
222437;225680;222106;223286
145288;147248;145349;146309
145080;147009;145226;146035
146507;148302;146443;147321
117951;120806;116748;117517
162171;164172;161975;162945
95237;96546;95342;96019
220701;222446;220265;221071
133371;135101;133436;134143
161999;164348;162280;163278
91776;93082;91918;92575
164995;166617;164754;165773
174625;177038;174794;175893
96945;98142;96844;97420
207132;208495;206912;207620
161466;159634;162147;158548
93547;94734;97482;94150
190149;192796;191126;192078
97300;97282;95617;99178
186247;188996;186480;187617
162991;165236;163020;163976
95236;96625;95383;95915
185008;190099;185093;187644
163317;165697;163410;164416
81097;81969;81016;81612
174573;176869;174814;176039
158776;160759;158852;160098
95230;96486;95384;96060
231202;234368;231550;232937
146978;148816;146783;147647
131518;133338;131648;132462
79270;80525;79541;79977
229077;232169;229399;230947
135908;137828;136136;137013
81103;82118;81025;81399
174531;177168;174716;175873
189838;193273;189861;191335
143233;145326;143505;144457
148286;150557;148625;149647
146545;148789;146641;147694
132756;137255;132776;134956
80696;81944;80825;81473
171569;174078;171750;172925
200813;203886;201203;202703
135541;137425;135860;136642
96633;97761;96629;97211
171974;175286;172479;173548
156620;170441;162661;157769
77250;84017;80100;77971
165545;180075;171660;166739
155328;168751;161139;156528
154210;168203;160041;154988
67458;73760;70886;68064
154950;167086;163069;153479
159490;161776;165548;151760
113214;112797;117169;105833
113864;113074;117753;106446
144417;145658;149401;135160
137017;137936;141639;128096
82721;82332;85647;77367
135976;134893;140403;126890
144897;144207;149912;135641
80663;81303;84446;75479
145240;144437;150299;135850
145819;143549;149835;135050
141252;140296;145803;131879
71405;70586;74346;66879
161628;161113;167178;151099
80537;80081;83327;75369
139038;138877;143816;130143
144258;143310;149103;134778
136030;136761;135530;134696
80143;80010;79859;79304
144154;143997;143959;142665
136838;136776;136519;135489
156199;156695;153418;152761
124130;123637;124117;122647
121974;121879;121729;120784
122374;122328;122054;121115
122730;122581;122253;121397
119489;119499;119245;118216
125342;125374;124920;124105
123712;123409;123263;122319
93758;93724;93501;92730
144089;144206;143742;142677
127529;128601;127110;127224
81099;81134;80907;80191
145024;144824;144367;143420
150011;148083;147988;145960
95088;95268;94545;93973
145987;146032;145573;144269
130864;130894;130526;129494
116229;116335;116077;115072
104171;108194;103990;103173
150097;149890;150384;148207
119756;118950;118584;118027
123406;122984;122981;122869
122717;121217;121105;120138
127755;127557;127550;126369
124585;124206;124117;123154
118543;117851;117722;116862
138437;137659;137339;136862
122288;121918;121832;121186
121952;121523;121644;120501
123889;123722;123596;122749
56613;56623;56489;56159
152574;152313;152265;151002
135687;135830;135415;134286
136095;136162;135609;134682
131227;131078;130782;129826
123989;123647;123328;122557
120524;121564;118564;117864
128857;128785;128409;127416
122322;122491;122091;121221
88230;88206;87940;87327
157553;157386;158093;156131
51609;51373;53990;51774
200025;198539;198064;196184
89531;89473;91035;88627
143914;143831;143750;143174
138453;139788;138030;139988
126486;126159;125811;126598
122042;121728;121685;121111
122382;122247;122099;121173
123129;123195;122745;123806
121756;118899;118496;119105
111292;110778;110862;112056
139574;136873;136711;135917
73719;73609;73323;73087
155938;159413;155344;154568
131523;131255;131214;130155
136001;135719;135559;134617
123166;122927;122808;121846
122062;121839;121721;120845
37020;36998;36922;36629
205164;204769;204457;203071
133134;131366;132882;131321
126055;123941;123646;122691
122851;122703;122526;121578
73627;73610;73594;72865
128597;128563;128388;127379
157241;157187;156845;155845
66927;66874;66790;66262
143234;143376;142808;142215
140511;140410;140345;139085
132996;133030;132950;131811
140372;142538;139822;140285
68036;67949;67692;67309
138840;138400;138167;137340
133871;133630;133613;132478
145473;145253;145159;144071
138936;138851;138860;137425
92940;92862;92709;92067
155556;155324;154545;153668
123491;123342;123125;122140
74902;74768;74628;74202
149173;148511;148091;147141
68308;68124;68053;67669
176022;175811;175454;175095
157974;157970;157296;156290
99633;100289;99642;98783
79975;79898;79849;79661
124047;124129;123819;122804
225207;228432;221790;222536
142595;155321;145467;143511
93205;103678;95915;96592
214701;231214;219402;228497
184005;197907;187957;196260
137048;147362;140127;146280
170687;182568;173349;182070
199761;214380;203910;213019
111080;114270;112472;115373
216729;223467;219673;223588
206186;212671;209245;212973
109233;112557;111842;113366
212701;216132;216036;218217
241922;249667;247912;251308
118503;121728;120970;122714
218264;225998;223225;226315
188395;194449;193095;195444
123918;127446;126492;127826
109504;112371;112031;113139
266023;277781;272160;275708
202776;209144;207651;210499
109285;112653;111731;113334
195988;202106;200303;203139
194322;200315;198359;201582
193687;199482;197752;200623
105659;107408;106012;108807
219336;225294;212722;232581
95524;97813;92163;101662
205284;209450;197571;217707
107934;110526;104260;114959
161713;165107;155801;171608
173370;177280;167209;184532
94500;96867;91161;100635
172950;177832;167207;184362
173712;177801;167523;186922
94574;96756;91267;100579
191548;194976;183863;202007
153353;162410;154813;168032
72828;81605;76515;82259
146751;166923;155742;167044
119724;136247;127101;136173
119401;135311;126409;135539
70150;79661;74330;79844
127313;134630;132256;132495
78156;82898;80275;80655
163870;173953;170543;171361
128726;136935;134141;134741
126854;134916;131692;132107
75732;80193;77655;77351
131978;140637;135255;135488
115135;126020;114532;122942
109127;123651;112796;122396
