/ccc/scratch/cont001/ocre/billae/prototype_MDS_scratch/benchmarks/real_traces/dh/haswell/rebalancing_5h//server/load0;/ccc/scratch/cont001/ocre/billae/prototype_MDS_scratch/benchmarks/real_traces/dh/haswell/rebalancing_5h//server/load1;/ccc/scratch/cont001/ocre/billae/prototype_MDS_scratch/benchmarks/real_traces/dh/haswell/rebalancing_5h//server/load2;/ccc/scratch/cont001/ocre/billae/prototype_MDS_scratch/benchmarks/real_traces/dh/haswell/rebalancing_5h//server/load3
689871;747486;685822;685696
689635;747404;686031;686090
689213;747838;684905;687006
800951;866175;794862;794070
738208;797198;732298;732936
720701;780993;715265;719916
721883;782422;716362;716016
790623;857117;785296;784678
699774;757911;694347;695122
735499;804156;731547;732519
752375;813952;746403;746246
696050;754249;690949;691286
754421;818936;748146;751478
731840;793229;726529;726008
722190;783253;716578;716652
729622;789888;723622;724298
723033;780852;716422;718922
733031;792557;727032;727999
731551;791813;725163;726111
665436;720604;661058;661744
776289;842046;770675;772842
651747;705631;648167;647586
754362;816496;749561;750269
706619;764845;703274;704687
721952;781751;716418;716736
739002;800504;733775;733770
737462;798529;732274;732399
705285;762067;704413;707747
675033;727032;672944;670506
801841;868018;796066;796390
691337;745928;684247;687636
717003;778766;715160;713551
766569;829624;763453;761638
697350;754717;692182;692418
717308;776865;713878;715041
743237;804788;738410;738138
717027;776160;712577;712824
693047;749966;689901;690747
707776;765444;702938;702851
761850;829466;756851;756568
715103;774671;710538;710703
720919;780487;716547;719880
714447;772865;709855;709584
719714;778568;714945;715009
716591;778741;712820;716357
725555;784936;720967;720667
716669;776073;711674;711456
716678;775788;711780;711713
725354;787898;720947;719196
733800;790090;729694;727271
696913;753704;692257;692353
741483;803180;738459;736709
716931;777406;711944;711672
703447;761685;699774;699166
732662;791315;724025;727001
669337;729619;662286;666884
804477;868766;790633;795067
709593;766244;699110;700523
706921;769944;699753;696944
777443;844029;771184;769905
698616;757457;694705;694065
722541;783696;718622;718211
719121;781821;715617;716211
719391;778888;715722;715244
615896;664540;612603;617552
847974;916092;845296;849831
687034;745082;684191;687330
721615;780536;717102;717640
754503;816592;750111;749310
673642;729484;673090;669408
770157;833979;765103;765114
673889;730015;670087;669760
706197;764879;701839;701580
749937;812618;744073;743513
708937;767743;704844;704580
755844;817240;750201;749770
721849;784357;716582;717824
613365;664191;609456;609225
827519;896037;822596;822647
675399;731218;670687;670327
767124;834386;762725;762662
724813;784083;720123;720245
715601;773790;710767;710994
715353;774855;711335;710833
720829;781351;715238;715742
663513;715440;660835;657749
754597;817632;749179;749101
676828;733863;670852;670560
778724;842376;773269;772980
725635;780242;721296;715985
706670;764086;704768;703532
754136;819285;749126;750473
719029;778641;714464;714227
713570;773072;709074;708911
719801;783980;715361;716915
658919;714206;655116;655218
717587;821912;733365;712668
640058;726432;662770;614161
605355;658759;620990;551300
625984;677869;642804;570135
608290;658435;624633;554847
614441;666244;628700;559340
608326;658384;624929;554586
590140;641061;605834;538175
582855;629707;596124;530012
651846;709225;669394;593480
586457;631955;600386;534110
626335;676494;642378;571256
626300;677696;642785;571160
603744;654933;618790;549462
614579;664861;634452;563414
610152;660187;626009;561887
600162;647610;613819;548463
605010;654452;621151;551824
592071;636903;605822;537313
632282;684917;649846;577455
607976;660002;623976;555884
589415;637476;604489;537227
652011;705284;668465;595589
692621;775084;708905;650425
836641;975409;859831;833707
808613;940180;831906;809718
878497;1017691;906585;875210
777782;904968;803601;775908
901147;1046521;912979;906341
707544;830153;681628;729411
706339;829594;680793;729745
599318;743669;617204;640637
547548;687771;566477;587207
519164;669848;522173;564315
448057;603356;449656;513650
494296;668301;497348;573826
466861;632202;467168;541434
418329;550622;420833;478715
399810;531167;401986;460246
387399;520111;387370;445917
358072;489405;357033;418477
381137;523446;379301;446430
387115;526273;383816;455234
376873;510398;375204;437346
375353;512538;373068;437447
374404;510940;370474;434448
348162;470211;342740;402609
408021;557197;407015;487553
633849;798786;602662;753741
588452;740017;561682;697071
582001;734496;556594;692873
578772;730606;553742;688259
581610;736536;555102;692225
582627;736173;557053;693698
557247;702981;535185;664339
611489;772819;586674;727581
577886;730194;551748;688205
586470;740980;560559;697793
522064;653538;498243;619732
657759;814079;645176;765752
659113;805431;626818;765754
623084;764279;590844;733125
624729;766500;591975;733265
617969;763718;589281;729288
594089;730760;566909;700237
632039;776031;601307;742221
644263;794894;614918;761155
628651;773698;598673;741731
574479;706182;546843;677353
671407;826745;642531;791316
624190;773527;596033;736333
625419;767531;596161;737589
589060;721385;558537;691597
654344;806802;622530;772073
565198;691792;536981;665424
699967;854682;668615;820758
605189;744834;574679;717024
639942;789135;609398;756488
602200;741665;572062;709259
640433;787188;608996;755374
606262;748153;575899;714421
634225;781130;602524;747541
618477;761026;587958;729979
617807;758276;588233;728418
626066;771788;593204;737787
610312;749272;579818;718107
637995;781911;605150;748814
604659;741083;571481;708773
586622;721511;555761;689758
670201;823458;636836;791930
602550;741836;573176;711019
573659;705019;544337;673845
638943;785712;606966;753930
658024;809516;625542;776807
626429;770462;596597;738726
620647;765988;592333;736458
617784;756966;586571;729040
613354;754913;590454;726182
625458;772759;595240;738414
