real_traces/dh/haswell/rebalancing_2.5h/alpha/0.3//server/load0;real_traces/dh/haswell/rebalancing_2.5h/alpha/0.3//server/load1;real_traces/dh/haswell/rebalancing_2.5h/alpha/0.3//server/load2;real_traces/dh/haswell/rebalancing_2.5h/alpha/0.3//server/load3
752375;813976;746403;746222
696050;754267;690949;691268
754421;818788;748146;751626
731840;793054;726529;726183
722190;783316;716578;716590
729622;789943;723622;724243
723033;780930;716422;718844
733031;792520;727032;728036
731551;791901;725163;726023
665436;720636;661058;661712
776289;842059;770675;772829
651747;705665;648167;647551
754362;816491;749561;750275
706619;764965;703274;704568
721952;781574;716418;716913
739002;800517;733775;733758
737462;798586;732274;732341
705285;762000;704413;707814
675033;727118;672944;670421
801841;867989;796066;796419
691337;745957;684247;687608
717003;778772;715160;713545
766569;829641;763453;761622
697350;754767;692182;692368
717308;776847;713878;715060
743237;804839;738410;738090
717027;776151;712577;712834
693047;749970;689901;690743
707776;765492;702938;702802
761850;829496;756851;756538
715103;774645;710538;710727
720919;780536;716547;719832
714447;772860;709855;709590
719714;778643;714945;714936
716591;777581;712820;717517
725555;784927;720967;720676
716669;776109;711674;711421
716678;775737;711780;711764
725354;787942;720947;719152
733800;790168;729694;727193
696913;753726;692257;692331
741483;803174;738459;736715
716931;777488;711944;711590
703447;761768;699774;699083
732662;790777;724025;727539
669337;729644;662286;666859
804477;868704;790633;795129
709593;766299;699110;700468
706921;769981;699753;696906
777443;844075;771184;769859
698616;757481;694705;694044
722541;783675;718622;718235
719121;783133;715617;714898
719391;778936;715722;715197
615896;664579;612603;617513
847974;916088;845296;849835
687034;745089;684191;687323
721615;780567;717102;717609
754503;816444;750111;749458
673642;729504;673090;669388
770157;833928;765103;765165
673889;730039;670087;669737
706197;764803;701839;701656
749937;812593;744073;743538
708937;767686;704844;704636
755844;817216;750201;749795
721849;784280;716582;717901
613365;664167;609456;609249
827519;896048;822596;822635
675399;731099;670687;670446
767124;834362;762725;762686
724813;784071;720123;720259
715601;773815;710767;710971
715353;774809;711335;710877
720829;781316;715238;715776
663513;715443;660835;657745
754597;817653;749179;749080
676828;733830;670852;670592
778724;842328;773269;773028
725635;780240;721296;715987
706670;764036;704768;703583
754136;819220;749126;750539
719029;778621;714464;714249
713570;773022;709074;708961
719801;783858;715361;717037
658919;714266;655116;655159
717587;821905;733365;712676
640058;726744;662770;613849
605355;658558;620990;551500
625984;677682;642804;570324
608290;657754;624633;555527
614441;666063;628700;559522
608326;658214;624929;554758
590140;639905;605834;539331
582855;629385;596124;530334
651846;709008;669394;593698
586457;631785;600386;534281
626335;676323;642378;571426
626300;677533;642785;571322
603744;654763;618790;549633
614579;664648;634452;563627
610152;661813;626009;560262
600162;649772;613819;546301
605010;618341;621151;587946
592071;601463;605822;572765
632282;647212;649846;615172
607976;623787;623976;592108
589415;602507;604489;572207
652011;666528;668465;634356
692621;734992;708905;690529
836641;927959;859831;881169
808613;896280;831906;853630
878497;968588;906585;924325
777782;861269;803601;819619
901147;994690;912979;958183
707544;787867;681628;771709
706339;788221;680793;771126
599318;715072;617204;669245
547548;661040;566477;613950
519164;644182;522173;589990
448057;581558;449656;535459
494296;644237;497348;597899
466861;610935;467168;562714
418329;533622;420833;495722
399810;516195;401986;475230
387399;505487;387370;460553
358072;478199;357033;429693
381137;511529;379301;458359
387115;516072;383816;465444
376873;498809;375204;448947
375353;500890;373068;449106
374404;499277;370474;446123
348162;459558;342740;413271
408021;542558;407015;502205
633849;765508;602662;787030
588452;706681;561682;730419
582001;701249;556594;726130
578772;697699;553742;721178
581610;703296;555102;725474
582627;702911;557053;726968
557247;673021;535185;694311
611489;738137;586674;762274
577886;697259;551748;721151
586470;707692;560559;731093
522064;623288;498243;649995
657759;778658;645176;801185
659113;772507;626818;798690
623084;731080;590844;766335
624729;733286;591975;766490
617969;730595;589281;762417
594089;699082;566909;731927
632039;742400;601307;775864
644263;762147;614918;793911
628651;740185;598673;775255
574479;675584;546843;707962
671407;791119;642531;826954
624190;740290;596033;769582
625419;735922;596161;769210
589060;690111;558537;722882
654344;771902;622530;806985
565198;661710;536981;695518
699967;817674;668615;857779
605189;712607;574679;749264
681520;733535;632576;747364
641123;686826;593797;703475
681881;729865;632151;748126
645840;693899;597814;707218
675329;724441;625420;740260
658690;705519;610332;722926
657810;704723;610540;719697
666680;714509;617099;730586
649839;694521;601925;711259
679188;724937;628027;741749
643677;687085;593217;702048
624669;669262;576832;682917
713755;765158;661037;782500
641711;687801;594950;704148
610734;653900;564988;667266
680458;728565;630048;746504
700919;750437;649366;769196
667154;714267;619296;731524
660826;709218;617576;727840
657740;702092;608766;721790
653093;698962;612609;720273
666068;716858;617863;731111
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
