real_traces/dh/haswell/n_entry/500//server/load0;real_traces/dh/haswell/n_entry/500//server/load1;real_traces/dh/haswell/n_entry/500//server/load2;real_traces/dh/haswell/n_entry/500//server/load3
721718;797849;710483;708782
729075;805093;717440;715969
722593;795638;710305;710859
732299;808019;720900;719593
731037;807254;718981;717519
665054;734204;655515;654209
775783;857686;764214;764350
651387;718691;642737;640455
753970;831618;743246;741995
706197;778969;697400;696997
721430;796424;710316;708865
738576;815175;727627;725805
737002;813700;725914;724196
704882;776197;698540;700058
674586;740624;667349;663117
801405;884065;789316;787639
690969;759732;678499;680071
716602;793061;709170;705773
766088;845040;757081;753198
696935;768764;686356;684761
716946;791243;707883;707175
742849;819570;732195;730081
716604;790530;706582;705026
692668;763760;684102;683207
707381;779699;697034;695056
761434;849910;750546;743007
714929;789015;704346;702807
720624;794995;710424;711937
714097;787091;703875;701824
719332;792903;708936;707152
716207;791995;706818;709636
725031;799708;714915;712625
716236;790476;705702;703594
716068;790090;706048;703901
724828;802619;714913;711203
732041;805034;724929;719037
696531;767634;686474;684759
741067;818505;732238;728169
716320;791930;706166;703655
703068;775749;693895;691444
732131;806160;717934;718928
669425;743156;656234;659497
805476;886022;782592;785006
710392;781367;692102;691752
707605;785403;692879;687844
777122;860360;764536;760726
698330;771170;688867;686550
722223;797952;712542;710445
718788;796084;709579;708412
719078;793777;709715;706772
615508;679549;607521;608128
847525;935750;838347;837677
686687;761131;678475;677483
721164;795273;711152;709469
754184;831408;743750;741284
673363;743176;667517;661709
769749;849572;758651;756487
673573;743343;664466;662467
705912;778768;695956;693953
749678;827280;737746;735553
708679;781542;698905;697034
755502;832154;743864;741660
721119;799540;710694;709451
613027;676457;604347;602554
827164;912444;815655;813646
674787;745140;665091;662805
766763;849787;756228;754205
724411;798623;714123;712202
715200;788247;704789;702956
714995;789150;705360;703006
720467;795783;709189;707862
663055;728809;655374;650435
754092;832873;742960;740757
676564;747421;665148;663116
778095;858428;766756;764254
725066;795074;715379;707815
706204;778376;699003;695630
753869;834536;742694;742062
718661;792945;708489;706403
713247;787251;703078;701164
719425;798251;709382;709144
658598;727301;649598;648060
717236;816461;727018;724954
639629;717857;656838;629214
605025;652435;615018;564052
625545;671441;636693;583222
607885;651609;618686;568151
613841;660595;622767;571681
607995;652058;618891;567350
589825;633916;599985;551590
582244;624565;590398;541679
651474;702600;662913;607063
586072;626106;594628;546252
625998;670446;636170;583959
625937;671285;636589;584258
603401;648722;612769;562151
614197;660199;628408;574664
609819;654050;619881;574571
599803;641825;607847;560741
604681;612571;615187;600150
590889;597919;599639;583882
632149;641165;643400;627908
607765;617981;617847;604387
588726;597304;598964;583790
651197;661421;662061;646868
688637;747535;698737;692348
819617;985343;847961;852867
792182;949994;820665;827745
860449;1028492;894569;894700
761950;914749;792669;793110
883232;1057984;898917;927052
694880;840335;666048;747684
693728;840159;665097;747644
581426;775413;604444;639664
529592;719274;554683;585648
502129;701537;510306;561676
431809;636560;438459;508082
476147;705362;484757;567583
449819;666932;455213;535880
401409;588172;409059;469988
382568;570240;390108;450441
369607;554267;379847;437302
341870;520674;351420;409188
363876;556523;373408;436674
369740;559799;377786;445282
359942;543003;369449;427628
358473;545302;367114;427702
357624;543424;364621;424742
331554;501438;337335;393553
393285;590477;398402;477806
609213;852568;590418;737007
565405;789912;550381;681743
559120;784315;545260;677416
556134;780013;542434;672966
558744;786152;543770;676961
559804;785917;545603;678345
534444;751373;524321;649789
587530;826405;574825;709976
555210;779280;540509;673160
563522;791555;549018;681849
501494;698623;488549;605107
629731;872960;636944;743353
629144;869101;621144;737891
594523;825360;585230;706382
595081;828830;586311;706434
590952;824507;582216;702641
566804;789062;561500;674837
603213;837378;595676;715555
614367;858090;609478;733455
599634;835473;593200;714592
548106;762609;541734;652567
639721;893367;636486;762592
595556;834721;590552;709463
596784;828528;590745;710864
562029;778911;553489;666348
624326;870999;616706;743919
539448;746546;532069;641546
667740;921741;662727;792013
577362;804473;569355;690713
622734;719099;736790;716634
585892;675016;691852;672687
623177;717008;736483;715591
590166;681728;696703;676457
617028;711478;729090;708023
601711;692774;711722;691447
601299;691758;710085;689936
609076;703243;718071;698678
593700;682498;701392;680217
621231;712014;731715;709203
587281;675877;691580;671528
570644;657186;672661;653379
651993;749880;770542;750203
586205;675264;693741;673613
