real_traces/sh/haswell//server/load0;real_traces/sh/haswell//server/load1;real_traces/sh/haswell//server/load2;real_traces/sh/haswell//server/load3
714281;751568;725162;748194
723850;762781;736201;757763
722620;762147;734083;755765
657374;693585;669110;688752
766831;810519;780121;804357
643867;679161;656036;674044
745273;785823;758640;780931
698046;736162;711835;733359
713062;752242;725297;746233
730060;770481;742708;763783
728478;768639;741248;762278
696760;733370;712926;736432
666806;699740;681159;697787
792150;835435;805748;828962
683016;717942;692560;715613
708331;749630;723822;742676
757243;798505;772769;792747
688876;726431;700646;720693
708661;747704;722513;744191
734280;774584;747359;768333
708321;746986;721271;741987
684639;721789;698302;718915
699186;736691;711517;731592
752712;798755;765977;787268
706484;745595;719148;739768
712205;751224;725250;749132
705865;743817;718427;738621
711048;749425;723603;744144
707932;748431;721467;746655
716655;755465;729855;750126
707984;746964;720348;740554
707814;746692;720632;740797
716442;758468;729847;748614
723567;760576;739915;756773
688491;725372;700667;720673
732505;773025;747426;766852
708013;748327;720852;740740
694914;733122;708300;727719
723682;761959;732993;756345
661192;702707;670419;693784
794915;836811;800184;827010
701149;738036;707543;728719
698446;741702;708217;725174
768018;812605;780597;801317
690310;729072;703003;722442
713892;754298;727261;747600
710451;752526;724279;745496
710831;749727;724271;744395
608511;639995;619978;642087
837956;882212;855305;883701
678853;717673;692361;714727
712931;751363;725774;746801
745507;785901;759099;779991
665611;702360;681109;696520
760895;802639;774357;796445
665799;702624;678167;697141
697820;736156;710205;730293
740995;782174;753004;773946
700552;738865;713223;733450
746776;786518;759259;780481
712747;754875;725672;747294
605913;639256;616896;634148
817642;862366;832464;856308
666953;703725;679121;697808
757898;803204;771939;793833
716063;754607;728864;749712
706948;744735;719416;740042
706738;745741;719939;739935
712151;752084;723904;744997
655414;688580;668925;684598
745423;787023;758341;779698
668714;706421;678955;697991
769078;810749;782903;804595
716802;750958;730118;745258
698010;735444;713417;732163
745072;788635;758180;781112
710352;749423;723131;743435
705004;744041;717629;737932
711075;754643;724076;746241
650967;687424;663059;681991
708467;791060;742474;743509
631351;699034;671467;641548
596742;633803;629594;576245
617041;652055;651739;595941
599619;632834;633294;580436
605477;640968;637654;584606
599690;633304;633557;579657
581745;615713;614219;563513
574238;605775;604729;553932
642581;682382;678649;620313
578087;607841;608746;558214
617416;650669;651288;597069
617385;651889;651689;596955
595230;630079;627293;574306
605850;639524;643169;588739
601451;634968;634700;587095
591584;622967;622385;573094
596434;629454;629716;576810
583529;612336;614352;561868
623341;658792;658777;603570
599345;634875;632597;581000
580662;613195;613231;561497
642544;678351;677921;622511
677011;746827;724503;678670
811029;941624;885431;867480
783876;907553;856631;842333
851436;982410;933634;910479
754036;873749;827335;807115
874646;1008822;939468;944029
690514;796974;698646;762578
689378;796396;697744;762931
580887;715824;635623;668470
530236;662088;583777;612878
501791;645303;539536;588849
431453;582641;466249;534355
475791;645288;515845;596831
449377;610361;484641;563265
401067;532053;438085;497275
382323;513292;419462;478109
369808;501231;404949;464785
341472;472491;373621;435381
363373;505430;397055;464436
369296;508227;401626;473271
359466;492815;392599;454917
357975;494920;390434;455053
357116;493435;387751;451944
332179;453975;358713;418835
390204;537326;424820;507413
608961;767769;627539;784748
565190;711253;584932;725823
558986;705866;579598;721492
555905;702205;576597;716648
558639;708021;578063;720729
559622;707512;580050;722350
535260;675669;557161;691639
587432;742945;610720;757443
555064;701843;574558;716544
563278;712274;583739;726489
501307;627853;518988;645406
629497;783623;673426;796196
629071;775571;656848;795603
594325;735675;619592;761718
595912;737906;620780;761847
589435;735271;617807;757729
566615;703457;594371;727528
602904;747055;630430;771185
614175;765271;644996;790767
599536;744816;627778;770604
547966;679780;573345;703744
640477;795973;673451;822078
595289;744905;624922;764943
596524;738933;625044;766175
561848;694456;585738;718515
624117;776756;652745;802107
539098;665888;563069;691316
667593;822779;700977;852650
577239;717030;602618;744818
610349;759628;638980;785984
574398;713010;599853;737904
610837;757718;638582;784833
578240;720247;603909;742315
604838;751951;631901;776710
589798;732447;616626;758549
589270;729915;616758;756767
597122;742995;622138;766570
582036;721209;608082;746159
608540;752564;634595;778150
576809;713306;599320;736539
559461;694600;582912;716658
639152;792667;667876;822713
574639;714084;601077;738762
547256;678732;570730;700122
609374;756239;636527;783395
627559;779106;655996;807205
597381;741603;625636;767576
592057;737619;620911;764816
589354;728736;614992;757261
585017;725625;618779;755458
596513;744008;624174;767153
