/ccc/scratch/cont001/ocre/billae/prototype_MDS_scratch/benchmarks/real_traces/windowed/sklb/alpha=0.5//server/load0;/ccc/scratch/cont001/ocre/billae/prototype_MDS_scratch/benchmarks/real_traces/windowed/sklb/alpha=0.5//server/load1;/ccc/scratch/cont001/ocre/billae/prototype_MDS_scratch/benchmarks/real_traces/windowed/sklb/alpha=0.5//server/load2;/ccc/scratch/cont001/ocre/billae/prototype_MDS_scratch/benchmarks/real_traces/windowed/sklb/alpha=0.5//server/load3
679286;687939;692342;693398
649388;657967;660482;659930
672378;681050;682855;682064
642795;651014;653634;653463
674658;687595;685938;689082
602496;611732;613634;612331
714495;725046;726459;727780
657211;672444;667584;668910
728983;811324;732013;728325
681614;751177;685822;690262
681335;751061;686031;690733
680711;751643;684905;691703
790945;870257;794862;799994
747720;782044;732298;738590
730195;766445;715265;724981
731354;767908;716362;721071
801088;841241;785296;790099
708968;743797;694347;700054
745141;789224;731547;737820
761847;798618;746403;752120
705139;740744;690949;695714
765671;802432;748146;756744
741408;778216;726529;731465
731671;768810;716578;721626
739111;775212;723622;729498
732545;766453;716422;723821
742525;777886;727032;733188
741169;777096;725163;731221
674196;707266;661058;666335
786451;826519;770675;778219
660295;692610;648167;652069
764320;801435;749561;755383
715942;750647;703274;709573
731403;766980;716418;722068
748686;785737;733775;738864
747097;783793;732274;737512
714549;747852;704413;712710
683882;713446;672944;675254
812342;851980;796066;801935
700390;732181;684247;692341
726386;764515;715160;718426
776621;814285;763453;766935
706441;740794;692182;697262
726738;762522;713878;719967
752987;789967;738410;743221
726444;761740;712577;717839
702081;736084;689901;695606
717008;751293;702938;707781
777114;809012;756851;761769
724472;760426;710538;715590
730397;766131;716547;724770
723816;758622;709855;714468
729105;764279;714945;719918
725969;763283;712820;722448
735014;770333;720967;725822
726019;761811;711674;716380
725846;761497;711780;716848
737695;770414;720947;724349
743343;774278;729694;733552
706043;739793;692257;697146
752068;787532;738459;741784
728315;760932;711944;716773
712645;747740;699774;703926
742841;776051;724025;732098
680453;713864;662286;671535
814730;853034;790633;800558
718678;752371;699110;705323
716561;755477;699753;701782
790060;826155;771184;775174
707880;743607;694705;698661
732632;768773;718622;723053
731040;764997;715617;721127
728854;764556;715722;720124
623834;652360;612603;621804
859456;878055;866206;855493
698375;712061;701265;691956
731040;748181;735172;722524
764407;782637;769050;754440
686929;694897;689864;673956
780229;799347;784435;770365
682746;699680;687016;674331
716084;732649;719521;706263
762334;776264;762881;748685
718315;735904;722596;709302
765802;783091;769157;755028
734673;747750;734900;723313
621381;636384;624945;613550
838455;858734;843425;828205
684685;699770;687800;675400
779755;797252;781996;767917
734337;751261;738353;725333
724994;741432;728777;715960
725361;741942;729306;715788
732816;746259;733372;720735
672145;685464;677529;662420
765069;782762;768274;754428
688344;700667;687835;675280
788884;806768;792990;778730
735001;747573;739505;721103
716358;731633;722461;708628
766583;782719;768095;755643
728502;746149;732523;719209
722968;740763;727046;713871
732329;748301;733546;721905
667558;684515;671706;659697
727543;787765;752452;717797
648297;694808;680823;619517
613210;628055;639001;556156
631475;631506;648623;605225
613610;612995;630281;589361
622576;617635;634294;594262
614047;613059;630574;588581
595369;596394;611326;572158
588444;585539;601461;563302
660177;658528;674489;630792
591571;588588;605818;566973
631915;630179;635088;619334
632390;630794;635491;619317
611627;607914;611942;595494
619945;618618;628294;610509
616132;614271;618959;608931
607916;600695;606625;594876
610392;609711;614192;598191
597159;592667;598555;583788
638521;637491;642583;625954
615855;612379;616997;602655
594332;593565;597677;583090
657877;656405;660741;646383
697637;723160;700820;705478
830403;923123;843373;908749
827149;864900;823820;874619
899354;934899;898054;945748
798074;830398;795864;837995
923897;957921;904553;980686
730465;745622;692669;780064
730521;743761;708503;763751
621640;665136;651451;662683
567138;615253;599210;607485
536274;604819;552565;581915
461285;550091;477878;525540
529090;590053;528710;585978
499598;558010;496603;553538
448675;480037;450211;489643
430797;458788;431324;472392
416750;448705;423041;452421
386204;422443;390433;424016
424840;438333;421124;446147
428867;442836;425936;454911
417280;429504;416448;436733
416289;430903;414090;437264
417132;427933;411126;434196
385097;395882;380483;402384
458035;464789;457999;479108
729513;628494;703896;727254
661496;620487;656063;649344
655074;615273;649289;646470
652038;611616;645809;642080
657547;614541;648960;644557
656238;616489;649729;647200
627577;588659;624147;619531
691819;644381;683305;679217
651680;610830;643589;642093
660392;620871;653723;650971
577614;560003;578585;577553
722974;705497;744676;709799
721017;711317;719297;705651
684894;671577;679575;675436
687233;673012;680818;675578
682014;668945;677413;671973
653166;642051;651859;645099
694695;682792;691088;683203
710924;697040;705981;701429
691635;679181;688750;683345
632061;620138;628664;624162
738889;726151;738121;728989
688409;678376;685384;678094
686738;675831;685490;678821
646592;634828;642571;636756
722114;706609;716147;711059
620152;609399;617389;612634
768547;752695;768003;754953
665142;655263;661023;660467
705845;691427;700900;696950
661189;651482;657981;654688
703971;691573;700619;695992
667802;655971;663068;658073
698910;684433;693487;688733
680064;667916;676739;672844
679512;665830;676496;671076
690594;675717;683695;678986
670548;658575;667017;661538
700354;688270;695997;689406
665956;649602;657515;653078
647301;631449;639445;635601
736793;723335;732592;729825
663098;651092;659238;655289
633151;616922;625952;620969
702727;689837;698308;694784
723493;710868;719677;715998
689307;676020;686213;680805
686136;671168;680751;677545
678846;665536;674401;671713
673760;665003;676519;669788
692076;674895;684585;680462
